id,trial,condition,condition_char,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct
5,203,1,learn,143,1,1A,1,B,0,A,0
5,204,1,learn,144,13,13B,1,B,1,B,1
5,205,1,learn,145,11,11A,0,A,0,A,1
5,206,1,learn,146,4,4B,0,A,1,B,0
5,207,1,learn,147,14,14B,1,B,1,B,1
5,208,1,learn,148,3,3B,0,A,1,B,0
5,209,1,learn,149,13,13B,0,A,1,B,0
5,210,1,learn,150,11,11A,0,A,0,A,1
5,211,1,learn,151,16,16A,1,B,0,A,0
5,212,1,learn,152,3,3B,0,A,1,B,0
5,213,1,learn,153,6,6A,1,B,0,A,0
5,214,1,learn,154,4,4B,0,A,1,B,0
5,215,1,learn,155,14,14B,1,B,1,B,1
5,216,1,learn,156,1,1A,1,B,0,A,0
5,217,1,learn,157,4,4B,0,A,1,B,0
5,218,1,learn,158,11,11A,1,B,0,A,0
5,219,1,learn,159,1,1A,1,B,0,A,0
5,220,1,learn,160,3,3B,1,B,1,B,1
5,221,1,learn,161,13,13B,0,A,1,B,0
5,222,1,learn,162,16,16A,0,A,0,A,1
5,223,1,learn,163,14,14B,0,A,1,B,0
5,224,1,learn,164,6,6A,0,A,0,A,1
5,225,1,learn,165,1,1A,0,A,0,A,1
5,226,1,learn,166,6,6A,1,B,0,A,0
5,227,1,learn,167,3,3B,1,B,1,B,1
5,228,1,learn,168,14,14B,1,B,1,B,1
5,229,1,learn,169,4,4B,1,B,1,B,1
5,230,1,learn,170,16,16A,0,A,0,A,1
5,231,1,learn,171,13,13B,0,A,1,B,0
5,232,1,learn,172,11,11A,1,B,0,A,0
5,233,1,learn,173,6,6A,0,A,0,A,1
5,234,1,learn,174,16,16A,1,B,0,A,0
5,235,1,learn,175,11,11A,1,B,0,A,0
5,236,1,learn,176,1,1A,1,B,0,A,0
5,237,1,learn,177,4,4B,1,B,1,B,1
5,238,1,learn,178,13,13B,0,A,1,B,0
5,239,1,learn,179,14,14B,1,B,1,B,1
5,240,1,learn,180,3,3B,1,B,1,B,1
5,241,1,learn,181,1,1A,1,B,0,A,0
5,242,1,learn,182,6,6A,0,A,0,A,1
5,243,1,learn,183,16,16A,0,A,0,A,1
5,244,1,learn,184,3,3B,0,A,1,B,0
5,245,1,learn,185,4,4B,1,B,1,B,1
5,246,1,learn,186,14,14B,1,B,1,B,1
5,247,1,learn,187,11,11A,1,B,0,A,0
5,248,1,learn,188,13,13B,0,A,1,B,0
5,249,1,learn,189,13,13B,1,B,1,B,1
5,250,1,learn,190,16,16A,1,B,0,A,0
5,251,1,learn,191,11,11A,1,B,0,A,0
5,252,1,learn,192,3,3B,1,B,1,B,1
5,253,1,learn,193,4,4B,0,A,1,B,0
5,254,1,learn,194,6,6A,1,B,0,A,0
5,255,1,learn,195,1,1A,0,A,0,A,1
5,256,1,learn,196,14,14B,0,A,1,B,0
5,257,2,transfer,197,10,10T,1,B,NA,NA,NA
5,258,2,transfer,197,15,15T,0,A,NA,NA,NA
5,259,2,transfer,197,14,14B,1,B,NA,NA,NA
5,260,2,transfer,197,3,3B,1,B,NA,NA,NA
5,261,2,transfer,197,7,7T,0,A,NA,NA,NA
5,262,2,transfer,197,16,16A,0,A,NA,NA,NA
5,263,2,transfer,197,1,1A,1,B,NA,NA,NA
5,264,2,transfer,197,13,13B,1,B,NA,NA,NA
5,265,2,transfer,197,6,6A,1,B,NA,NA,NA
5,266,2,transfer,197,8,8T,0,A,NA,NA,NA
5,267,2,transfer,197,12,12T,0,A,NA,NA,NA
5,268,2,transfer,197,11,11A,0,A,NA,NA,NA
5,269,2,transfer,197,5,5T,1,B,NA,NA,NA
5,270,2,transfer,197,9,9T,1,B,NA,NA,NA
5,271,2,transfer,197,2,2T,0,A,NA,NA,NA
5,272,2,transfer,197,4,4B,0,A,NA,NA,NA
5,273,1,learn,198,13,13B,1,B,1,B,1
5,274,1,learn,199,6,6A,0,A,0,A,1
5,275,1,learn,200,14,14B,1,B,1,B,1
5,276,1,learn,201,4,4B,1,B,1,B,1
5,277,1,learn,202,3,3B,0,A,1,B,0
5,278,1,learn,203,16,16A,0,A,0,A,1
5,279,1,learn,204,1,1A,0,A,0,A,1
5,280,1,learn,205,11,11A,0,A,0,A,1
5,281,1,learn,206,3,3B,1,B,1,B,1
5,282,1,learn,207,14,14B,1,B,1,B,1
5,283,1,learn,208,6,6A,1,B,0,A,0
5,284,1,learn,209,11,11A,0,A,0,A,1
5,285,1,learn,210,16,16A,0,A,0,A,1
5,286,1,learn,211,4,4B,1,B,1,B,1
5,287,1,learn,212,1,1A,1,B,0,A,0
5,288,1,learn,213,13,13B,1,B,1,B,1
5,289,1,learn,214,16,16A,0,A,0,A,1
5,290,1,learn,215,6,6A,0,A,0,A,1
5,291,1,learn,216,14,14B,1,B,1,B,1
5,292,1,learn,217,3,3B,1,B,1,B,1
5,293,1,learn,218,1,1A,0,A,0,A,1
5,294,1,learn,219,4,4B,0,A,1,B,0
5,295,1,learn,220,11,11A,1,B,0,A,0
5,296,1,learn,221,13,13B,0,A,1,B,0
5,297,1,learn,222,3,3B,0,A,1,B,0
5,298,1,learn,223,6,6A,0,A,0,A,1
5,299,1,learn,224,16,16A,1,B,0,A,0
5,300,1,learn,225,4,4B,0,A,1,B,0
5,301,1,learn,226,14,14B,1,B,1,B,1
5,302,1,learn,227,13,13B,1,B,1,B,1
5,303,1,learn,228,11,11A,0,A,0,A,1
5,304,1,learn,229,1,1A,0,A,0,A,1
5,305,1,learn,230,1,1A,0,A,0,A,1
5,306,1,learn,231,6,6A,1,B,0,A,0
5,307,1,learn,232,13,13B,1,B,1,B,1
5,308,1,learn,233,11,11A,1,B,0,A,0
5,309,1,learn,234,14,14B,1,B,1,B,1
5,310,1,learn,235,16,16A,1,B,0,A,0
5,311,1,learn,236,4,4B,1,B,1,B,1
5,312,1,learn,237,3,3B,0,A,1,B,0
5,313,1,learn,238,14,14B,1,B,1,B,1
5,314,1,learn,239,3,3B,0,A,1,B,0
5,315,1,learn,240,11,11A,0,A,0,A,1
5,316,1,learn,241,1,1A,1,B,0,A,0
5,317,1,learn,242,16,16A,0,A,0,A,1
5,318,1,learn,243,4,4B,1,B,1,B,1
5,319,1,learn,244,13,13B,1,B,1,B,1
5,320,1,learn,245,6,6A,1,B,0,A,0
5,321,1,learn,246,14,14B,0,A,1,B,0
5,322,1,learn,247,13,13B,1,B,1,B,1
5,323,1,learn,248,1,1A,1,B,0,A,0
5,324,1,learn,249,3,3B,0,A,1,B,0
5,325,1,learn,250,11,11A,1,B,0,A,0
5,326,1,learn,251,4,4B,1,B,1,B,1
5,327,1,learn,252,6,6A,1,B,0,A,0
5,328,1,learn,253,16,16A,0,A,0,A,1
5,329,1,learn,254,16,16A,0,A,0,A,1
5,330,1,learn,255,11,11A,1,B,0,A,0
5,331,1,learn,256,6,6A,0,A,0,A,1
5,332,1,learn,257,4,4B,0,A,1,B,0
5,333,1,learn,258,3,3B,1,B,1,B,1
5,334,1,learn,259,14,14B,1,B,1,B,1
5,335,1,learn,260,1,1A,0,A,0,A,1
5,336,1,learn,261,13,13B,1,B,1,B,1
5,337,2,transfer,262,9,9T,0,A,NA,NA,NA
5,338,2,transfer,262,7,7T,0,A,NA,NA,NA
5,339,2,transfer,262,4,4B,1,B,NA,NA,NA
5,340,2,transfer,262,15,15T,0,A,NA,NA,NA
5,341,2,transfer,262,14,14B,1,B,NA,NA,NA
5,342,2,transfer,262,6,6A,1,B,NA,NA,NA
5,343,2,transfer,262,10,10T,0,A,NA,NA,NA
5,344,2,transfer,262,5,5T,1,B,NA,NA,NA
5,345,2,transfer,262,1,1A,0,A,NA,NA,NA
5,346,2,transfer,262,3,3B,0,A,NA,NA,NA
5,347,2,transfer,262,12,12T,1,B,NA,NA,NA
5,348,2,transfer,262,16,16A,0,A,NA,NA,NA
5,349,2,transfer,262,13,13B,1,B,NA,NA,NA
5,350,2,transfer,262,11,11A,1,B,NA,NA,NA
5,351,2,transfer,262,8,8T,1,B,NA,NA,NA
5,352,2,transfer,262,2,2T,0,A,NA,NA,NA
5,353,1,learn,263,3,3B,1,B,1,B,1
5,354,1,learn,264,6,6A,1,B,0,A,0
5,355,1,learn,265,11,11A,0,A,0,A,1
5,356,1,learn,266,14,14B,0,A,1,B,0
5,357,1,learn,267,1,1A,1,B,0,A,0
5,358,1,learn,268,13,13B,1,B,1,B,1
5,359,1,learn,269,16,16A,1,B,0,A,0
5,360,1,learn,270,4,4B,0,A,1,B,0
5,361,1,learn,271,11,11A,1,B,0,A,0
5,362,1,learn,272,6,6A,0,A,0,A,1
5,363,1,learn,273,13,13B,0,A,1,B,0
5,364,1,learn,274,1,1A,1,B,0,A,0
5,365,1,learn,275,14,14B,0,A,1,B,0
5,366,1,learn,276,3,3B,1,B,1,B,1
5,367,1,learn,277,4,4B,1,B,1,B,1
5,368,1,learn,278,16,16A,1,B,0,A,0
5,369,1,learn,279,14,14B,0,A,1,B,0
5,370,1,learn,280,3,3B,1,B,1,B,1
5,371,1,learn,281,16,16A,1,B,0,A,0
5,372,1,learn,282,11,11A,0,A,0,A,1
5,373,1,learn,283,6,6A,0,A,0,A,1
5,374,1,learn,284,13,13B,0,A,1,B,0
5,375,1,learn,285,4,4B,1,B,1,B,1
5,376,1,learn,286,1,1A,1,B,0,A,0
5,377,1,learn,287,11,11A,1,B,0,A,0
5,378,1,learn,288,3,3B,1,B,1,B,1
5,379,1,learn,289,14,14B,0,A,1,B,0
5,380,1,learn,290,1,1A,1,B,0,A,0
5,381,1,learn,291,16,16A,0,A,0,A,1
5,382,1,learn,292,6,6A,0,A,0,A,1
5,383,1,learn,293,13,13B,0,A,1,B,0
5,384,1,learn,294,4,4B,0,A,1,B,0
5,385,1,learn,295,3,3B,0,A,1,B,0
5,386,1,learn,296,11,11A,0,A,0,A,1
5,387,1,learn,297,4,4B,1,B,1,B,1
5,388,1,learn,298,14,14B,1,B,1,B,1
5,389,1,learn,299,13,13B,0,A,1,B,0
5,390,1,learn,300,6,6A,0,A,0,A,1
5,391,1,learn,301,1,1A,0,A,0,A,1
5,392,1,learn,302,16,16A,0,A,0,A,1
5,393,1,learn,303,3,3B,1,B,1,B,1
5,394,1,learn,304,14,14B,1,B,1,B,1
5,395,1,learn,305,11,11A,0,A,0,A,1
5,396,1,learn,306,1,1A,0,A,0,A,1
5,397,1,learn,307,6,6A,1,B,0,A,0
5,398,1,learn,308,4,4B,1,B,1,B,1
5,399,1,learn,309,16,16A,1,B,0,A,0
5,400,1,learn,310,13,13B,0,A,1,B,0
5,401,1,learn,311,1,1A,0,A,0,A,1
5,402,1,learn,312,16,16A,1,B,0,A,0
5,403,1,learn,313,11,11A,1,B,0,A,0
5,404,1,learn,314,14,14B,1,B,1,B,1
5,405,1,learn,315,3,3B,1,B,1,B,1
5,406,1,learn,316,6,6A,1,B,0,A,0
5,407,1,learn,317,13,13B,0,A,1,B,0
5,408,1,learn,318,4,4B,1,B,1,B,1
5,409,1,learn,319,3,3B,1,B,1,B,1
5,410,1,learn,320,13,13B,1,B,1,B,1
5,411,1,learn,321,11,11A,0,A,0,A,1
5,412,1,learn,322,1,1A,0,A,0,A,1
5,413,1,learn,323,14,14B,0,A,1,B,0
5,414,1,learn,324,4,4B,1,B,1,B,1
5,415,1,learn,325,6,6A,0,A,0,A,1
5,416,1,learn,326,16,16A,1,B,0,A,0
5,417,2,transfer,327,15,15T,1,B,NA,NA,NA
5,418,2,transfer,327,14,14B,1,B,NA,NA,NA
5,419,2,transfer,327,11,11A,0,A,NA,NA,NA
5,420,2,transfer,327,12,12T,1,B,NA,NA,NA
5,421,2,transfer,327,2,2T,1,B,NA,NA,NA
5,422,2,transfer,327,16,16A,0,A,NA,NA,NA
5,423,2,transfer,327,9,9T,0,A,NA,NA,NA
5,424,2,transfer,327,6,6A,0,A,NA,NA,NA
5,425,2,transfer,327,1,1A,1,B,NA,NA,NA
5,426,2,transfer,327,3,3B,1,B,NA,NA,NA
5,427,2,transfer,327,7,7T,1,B,NA,NA,NA
5,428,2,transfer,327,4,4B,0,A,NA,NA,NA
5,429,2,transfer,327,8,8T,0,A,NA,NA,NA
5,430,2,transfer,327,5,5T,1,B,NA,NA,NA
5,431,2,transfer,327,10,10T,0,A,NA,NA,NA
5,432,2,transfer,327,13,13B,1,B,NA,NA,NA
6,1,1,learn,1,1,1A,1,B,0,A,0
6,2,1,learn,2,3,3B,0,A,1,B,0
6,3,1,learn,3,11,11A,0,A,0,A,1
6,4,1,learn,4,6,6A,1,B,0,A,0
6,5,1,learn,5,16,16A,0,A,0,A,1
6,6,1,learn,6,14,14B,0,A,1,B,0
6,7,1,learn,7,13,13B,1,B,1,B,1
6,8,1,learn,8,4,4B,0,A,1,B,0
6,9,1,learn,9,4,4B,0,A,1,B,0
6,10,1,learn,10,14,14B,1,B,1,B,1
6,11,1,learn,11,6,6A,1,B,0,A,0
6,12,1,learn,12,1,1A,1,B,0,A,0
6,13,1,learn,13,16,16A,0,A,0,A,1
6,14,1,learn,14,13,13B,0,A,1,B,0
6,15,1,learn,15,11,11A,0,A,0,A,1
6,16,1,learn,16,3,3B,1,B,1,B,1
6,17,1,learn,17,3,3B,0,A,1,B,0
6,18,1,learn,18,14,14B,1,B,1,B,1
6,19,1,learn,19,4,4B,1,B,1,B,1
6,20,1,learn,20,11,11A,0,A,0,A,1
6,21,1,learn,21,13,13B,1,B,1,B,1
6,22,1,learn,22,1,1A,1,B,0,A,0
6,23,1,learn,23,16,16A,0,A,0,A,1
6,24,1,learn,24,6,6A,0,A,0,A,1
6,25,1,learn,25,4,4B,1,B,1,B,1
6,26,1,learn,26,16,16A,0,A,0,A,1
6,27,1,learn,27,6,6A,0,A,0,A,1
6,28,1,learn,28,14,14B,1,B,1,B,1
6,29,1,learn,29,1,1A,1,B,0,A,0
6,30,1,learn,30,13,13B,0,A,1,B,0
6,31,1,learn,31,3,3B,0,A,1,B,0
6,32,1,learn,32,11,11A,0,A,0,A,1
6,33,2,transfer,33,10,10T,1,B,NA,NA,NA
6,34,2,transfer,33,13,13B,1,B,NA,NA,NA
6,35,2,transfer,33,3,3B,0,A,NA,NA,NA
6,36,2,transfer,33,2,2T,1,B,NA,NA,NA
6,37,2,transfer,33,15,15T,0,A,NA,NA,NA
6,38,2,transfer,33,12,12T,0,A,NA,NA,NA
6,39,2,transfer,33,14,14B,1,B,NA,NA,NA
6,40,2,transfer,33,6,6A,1,B,NA,NA,NA
6,41,2,transfer,33,11,11A,0,A,NA,NA,NA
6,42,2,transfer,33,4,4B,0,A,NA,NA,NA
6,43,2,transfer,33,9,9T,1,B,NA,NA,NA
6,44,2,transfer,33,5,5T,1,B,NA,NA,NA
6,45,2,transfer,33,1,1A,0,A,NA,NA,NA
6,46,2,transfer,33,7,7T,1,B,NA,NA,NA
6,47,2,transfer,33,16,16A,0,A,NA,NA,NA
6,48,2,transfer,33,8,8T,0,A,NA,NA,NA
6,49,1,learn,34,1,1A,1,B,0,A,0
6,50,1,learn,35,4,4B,0,A,1,B,0
6,51,1,learn,36,11,11A,1,B,0,A,0
6,52,1,learn,37,3,3B,0,A,1,B,0
6,53,1,learn,38,6,6A,0,A,0,A,1
6,54,1,learn,39,14,14B,0,A,1,B,0
6,55,1,learn,40,16,16A,0,A,0,A,1
6,56,1,learn,41,13,13B,1,B,1,B,1
6,57,1,learn,42,11,11A,1,B,0,A,0
6,58,1,learn,43,13,13B,1,B,1,B,1
6,59,1,learn,44,6,6A,1,B,0,A,0
6,60,1,learn,45,1,1A,1,B,0,A,0
6,61,1,learn,46,16,16A,0,A,0,A,1
6,62,1,learn,47,14,14B,0,A,1,B,0
6,63,1,learn,48,4,4B,0,A,1,B,0
6,64,1,learn,49,3,3B,0,A,1,B,0
6,65,1,learn,50,3,3B,1,B,1,B,1
6,66,1,learn,51,14,14B,1,B,1,B,1
6,67,1,learn,52,1,1A,0,A,0,A,1
6,68,1,learn,53,4,4B,1,B,1,B,1
6,69,1,learn,54,13,13B,1,B,1,B,1
6,70,1,learn,55,6,6A,1,B,0,A,0
6,71,1,learn,56,16,16A,0,A,0,A,1
6,72,1,learn,57,11,11A,1,B,0,A,0
6,73,1,learn,58,6,6A,1,B,0,A,0
6,74,1,learn,59,1,1A,1,B,0,A,0
6,75,1,learn,60,13,13B,1,B,1,B,1
6,76,1,learn,61,14,14B,0,A,1,B,0
6,77,1,learn,62,4,4B,1,B,1,B,1
6,78,1,learn,63,11,11A,1,B,0,A,0
6,79,1,learn,64,16,16A,1,B,0,A,0
6,80,1,learn,65,3,3B,1,B,1,B,1
6,81,2,transfer,66,13,13B,1,B,NA,NA,NA
6,82,2,transfer,66,4,4B,0,A,NA,NA,NA
6,83,2,transfer,66,8,8T,0,A,NA,NA,NA
6,84,2,transfer,66,2,2T,1,B,NA,NA,NA
6,85,2,transfer,66,3,3B,1,B,NA,NA,NA
6,86,2,transfer,66,10,10T,1,B,NA,NA,NA
6,87,2,transfer,66,11,11A,0,A,NA,NA,NA
6,88,2,transfer,66,16,16A,1,B,NA,NA,NA
6,89,2,transfer,66,6,6A,1,B,NA,NA,NA
6,90,2,transfer,66,7,7T,0,A,NA,NA,NA
6,91,2,transfer,66,15,15T,1,B,NA,NA,NA
6,92,2,transfer,66,5,5T,1,B,NA,NA,NA
6,93,2,transfer,66,14,14B,1,B,NA,NA,NA
6,94,2,transfer,66,9,9T,1,B,NA,NA,NA
6,95,2,transfer,66,12,12T,0,A,NA,NA,NA
6,96,2,transfer,66,1,1A,0,A,NA,NA,NA
6,97,1,learn,67,1,1A,1,B,0,A,0
6,98,1,learn,68,3,3B,0,A,1,B,0
6,99,1,learn,69,6,6A,1,B,0,A,0
6,100,1,learn,70,14,14B,1,B,1,B,1
6,101,1,learn,71,13,13B,1,B,1,B,1
6,102,1,learn,72,16,16A,0,A,0,A,1
6,103,1,learn,73,4,4B,0,A,1,B,0
6,104,1,learn,74,11,11A,1,B,0,A,0
6,105,1,learn,75,14,14B,1,B,1,B,1
6,106,1,learn,76,13,13B,0,A,1,B,0
6,107,1,learn,77,16,16A,1,B,0,A,0
6,108,1,learn,78,4,4B,0,A,1,B,0
6,109,1,learn,79,11,11A,0,A,0,A,1
6,110,1,learn,80,3,3B,0,A,1,B,0
6,111,1,learn,81,1,1A,1,B,0,A,0
6,112,1,learn,82,6,6A,1,B,0,A,0
6,113,1,learn,83,3,3B,0,A,1,B,0
6,114,1,learn,84,1,1A,1,B,0,A,0
6,115,1,learn,85,6,6A,1,B,0,A,0
6,116,1,learn,86,4,4B,0,A,1,B,0
6,117,1,learn,87,16,16A,0,A,0,A,1
6,118,1,learn,88,11,11A,0,A,0,A,1
6,119,1,learn,89,14,14B,0,A,1,B,0
6,120,1,learn,90,13,13B,1,B,1,B,1
6,121,1,learn,91,13,13B,1,B,1,B,1
6,122,1,learn,92,3,3B,0,A,1,B,0
6,123,1,learn,93,1,1A,1,B,0,A,0
6,124,1,learn,94,6,6A,1,B,0,A,0
6,125,1,learn,95,16,16A,0,A,0,A,1
6,126,1,learn,96,11,11A,0,A,0,A,1
6,127,1,learn,97,14,14B,1,B,1,B,1
6,128,1,learn,98,4,4B,0,A,1,B,0
6,129,2,transfer,99,5,5T,1,B,NA,NA,NA
6,130,2,transfer,99,1,1A,1,B,NA,NA,NA
6,131,2,transfer,99,2,2T,1,B,NA,NA,NA
6,132,2,transfer,99,16,16A,0,A,NA,NA,NA
6,133,2,transfer,99,7,7T,0,A,NA,NA,NA
6,134,2,transfer,99,14,14B,1,B,NA,NA,NA
6,135,2,transfer,99,11,11A,0,A,NA,NA,NA
6,136,2,transfer,99,6,6A,1,B,NA,NA,NA
6,137,2,transfer,99,4,4B,0,A,NA,NA,NA
6,138,2,transfer,99,9,9T,1,B,NA,NA,NA
6,139,2,transfer,99,12,12T,1,B,NA,NA,NA
6,140,2,transfer,99,15,15T,1,B,NA,NA,NA
6,141,2,transfer,99,3,3B,0,A,NA,NA,NA
6,142,2,transfer,99,10,10T,1,B,NA,NA,NA
6,143,2,transfer,99,8,8T,0,A,NA,NA,NA
6,144,2,transfer,99,13,13B,1,B,NA,NA,NA
6,145,1,learn,100,14,14B,1,B,1,B,1
6,146,1,learn,101,3,3B,0,A,1,B,0
6,147,1,learn,102,16,16A,0,A,0,A,1
6,148,1,learn,103,11,11A,1,B,0,A,0
6,149,1,learn,104,4,4B,0,A,1,B,0
6,150,1,learn,105,6,6A,1,B,0,A,0
6,151,1,learn,106,1,1A,1,B,0,A,0
6,152,1,learn,107,13,13B,1,B,1,B,1
6,153,1,learn,108,11,11A,0,A,0,A,1
6,154,1,learn,109,1,1A,0,A,0,A,1
6,155,1,learn,110,3,3B,0,A,1,B,0
6,156,1,learn,111,16,16A,1,B,0,A,0
6,157,1,learn,112,14,14B,0,A,1,B,0
6,158,1,learn,113,6,6A,1,B,0,A,0
6,159,1,learn,114,4,4B,1,B,1,B,1
6,160,1,learn,115,13,13B,0,A,1,B,0
6,161,1,learn,116,14,14B,1,B,1,B,1
6,162,1,learn,117,11,11A,1,B,0,A,0
6,163,1,learn,118,1,1A,0,A,0,A,1
6,164,1,learn,119,3,3B,0,A,1,B,0
6,165,1,learn,120,6,6A,1,B,0,A,0
6,166,1,learn,121,16,16A,0,A,0,A,1
6,167,1,learn,122,4,4B,0,A,1,B,0
6,168,1,learn,123,13,13B,1,B,1,B,1
6,169,1,learn,124,1,1A,1,B,0,A,0
6,170,1,learn,125,14,14B,0,A,1,B,0
6,171,1,learn,126,13,13B,0,A,1,B,0
6,172,1,learn,127,6,6A,0,A,0,A,1
6,173,1,learn,128,11,11A,1,B,0,A,0
6,174,1,learn,129,4,4B,1,B,1,B,1
6,175,1,learn,130,3,3B,0,A,1,B,0
6,176,1,learn,131,16,16A,0,A,0,A,1
6,177,2,transfer,132,12,12T,0,A,NA,NA,NA
6,178,2,transfer,132,16,16A,1,B,NA,NA,NA
6,179,2,transfer,132,9,9T,1,B,NA,NA,NA
6,180,2,transfer,132,11,11A,1,B,NA,NA,NA
6,181,2,transfer,132,13,13B,1,B,NA,NA,NA
6,182,2,transfer,132,1,1A,1,B,NA,NA,NA
6,183,2,transfer,132,7,7T,1,B,NA,NA,NA
6,184,2,transfer,132,15,15T,1,B,NA,NA,NA
6,185,2,transfer,132,5,5T,1,B,NA,NA,NA
6,186,2,transfer,132,3,3B,1,B,NA,NA,NA
6,187,2,transfer,132,14,14B,1,B,NA,NA,NA
6,188,2,transfer,132,10,10T,1,B,NA,NA,NA
6,189,2,transfer,132,4,4B,1,B,NA,NA,NA
6,190,2,transfer,132,2,2T,1,B,NA,NA,NA
6,191,2,transfer,132,8,8T,1,B,NA,NA,NA
6,192,2,transfer,132,6,6A,1,B,NA,NA,NA
6,193,1,learn,133,3,3B,1,B,1,B,1
6,194,1,learn,134,6,6A,1,B,0,A,0
6,195,1,learn,135,16,16A,1,B,0,A,0
6,196,1,learn,136,13,13B,1,B,1,B,1
6,197,1,learn,137,1,1A,0,A,0,A,1
6,198,1,learn,138,4,4B,0,A,1,B,0
6,199,1,learn,139,14,14B,1,B,1,B,1
6,200,1,learn,140,11,11A,1,B,0,A,0
6,201,1,learn,141,4,4B,1,B,1,B,1
6,202,1,learn,142,13,13B,1,B,1,B,1
6,203,1,learn,143,1,1A,1,B,0,A,0
6,204,1,learn,144,3,3B,1,B,1,B,1
6,205,1,learn,145,16,16A,1,B,0,A,0
6,206,1,learn,146,14,14B,1,B,1,B,1
6,207,1,learn,147,11,11A,0,A,0,A,1
6,208,1,learn,148,6,6A,1,B,0,A,0
6,209,1,learn,149,6,6A,1,B,0,A,0
6,210,1,learn,150,4,4B,1,B,1,B,1
6,211,1,learn,151,11,11A,0,A,0,A,1
6,212,1,learn,152,14,14B,0,A,1,B,0
6,213,1,learn,153,1,1A,0,A,0,A,1
6,214,1,learn,154,16,16A,1,B,0,A,0
6,215,1,learn,155,3,3B,1,B,1,B,1
6,216,1,learn,156,13,13B,1,B,1,B,1
6,217,1,learn,157,6,6A,0,A,0,A,1
6,218,1,learn,158,4,4B,1,B,1,B,1
6,219,1,learn,159,3,3B,1,B,1,B,1
6,220,1,learn,160,1,1A,0,A,0,A,1
6,221,1,learn,161,11,11A,1,B,0,A,0
6,222,1,learn,162,13,13B,1,B,1,B,1
6,223,1,learn,163,14,14B,1,B,1,B,1
6,224,1,learn,164,16,16A,0,A,0,A,1
6,225,1,learn,165,4,4B,1,B,1,B,1
6,226,1,learn,166,14,14B,1,B,1,B,1
6,227,1,learn,167,3,3B,0,A,1,B,0
6,228,1,learn,168,6,6A,0,A,0,A,1
6,229,1,learn,169,11,11A,0,A,0,A,1
6,230,1,learn,170,13,13B,1,B,1,B,1
6,231,1,learn,171,16,16A,1,B,0,A,0
6,232,1,learn,172,1,1A,1,B,0,A,0
6,233,1,learn,173,3,3B,1,B,1,B,1
6,234,1,learn,174,4,4B,1,B,1,B,1
6,235,1,learn,175,1,1A,0,A,0,A,1
6,236,1,learn,176,14,14B,1,B,1,B,1
6,237,1,learn,177,11,11A,1,B,0,A,0
6,238,1,learn,178,13,13B,1,B,1,B,1
6,239,1,learn,179,6,6A,1,B,0,A,0
6,240,1,learn,180,16,16A,1,B,0,A,0
6,241,1,learn,181,14,14B,1,B,1,B,1
6,242,1,learn,182,11,11A,0,A,0,A,1
6,243,1,learn,183,13,13B,1,B,1,B,1
6,244,1,learn,184,16,16A,1,B,0,A,0
6,245,1,learn,185,1,1A,1,B,0,A,0
6,246,1,learn,186,4,4B,1,B,1,B,1
6,247,1,learn,187,6,6A,1,B,0,A,0
6,248,1,learn,188,3,3B,0,A,1,B,0
6,249,1,learn,189,16,16A,0,A,0,A,1
6,250,1,learn,190,6,6A,1,B,0,A,0
6,251,1,learn,191,1,1A,1,B,0,A,0
6,252,1,learn,192,13,13B,1,B,1,B,1
6,253,1,learn,193,14,14B,1,B,1,B,1
6,254,1,learn,194,11,11A,1,B,0,A,0
6,255,1,learn,195,4,4B,1,B,1,B,1
6,256,1,learn,196,3,3B,1,B,1,B,1
6,257,2,transfer,197,3,3B,0,A,NA,NA,NA
6,258,2,transfer,197,12,12T,1,B,NA,NA,NA
6,259,2,transfer,197,4,4B,1,B,NA,NA,NA
6,260,2,transfer,197,15,15T,1,B,NA,NA,NA
6,261,2,transfer,197,6,6A,1,B,NA,NA,NA
6,262,2,transfer,197,14,14B,1,B,NA,NA,NA
6,263,2,transfer,197,13,13B,1,B,NA,NA,NA
6,264,2,transfer,197,8,8T,1,B,NA,NA,NA
6,265,2,transfer,197,2,2T,1,B,NA,NA,NA
6,266,2,transfer,197,5,5T,1,B,NA,NA,NA
6,267,2,transfer,197,10,10T,1,B,NA,NA,NA
6,268,2,transfer,197,11,11A,1,B,NA,NA,NA
6,269,2,transfer,197,7,7T,1,B,NA,NA,NA
6,270,2,transfer,197,1,1A,1,B,NA,NA,NA
6,271,2,transfer,197,16,16A,0,A,NA,NA,NA
6,272,2,transfer,197,9,9T,1,B,NA,NA,NA
6,273,1,learn,198,1,1A,1,B,0,A,0
6,274,1,learn,199,16,16A,0,A,0,A,1
6,275,1,learn,200,14,14B,1,B,1,B,1
6,276,1,learn,201,3,3B,1,B,1,B,1
6,277,1,learn,202,6,6A,1,B,0,A,0
6,278,1,learn,203,11,11A,1,B,0,A,0
6,279,1,learn,204,4,4B,0,A,1,B,0
6,280,1,learn,205,13,13B,1,B,1,B,1
6,281,1,learn,206,16,16A,0,A,0,A,1
6,282,1,learn,207,14,14B,1,B,1,B,1
6,283,1,learn,208,6,6A,1,B,0,A,0
6,284,1,learn,209,13,13B,1,B,1,B,1
6,285,1,learn,210,4,4B,0,A,1,B,0
6,286,1,learn,211,1,1A,1,B,0,A,0
6,287,1,learn,212,11,11A,0,A,0,A,1
